,id,period,text,homeAway,scoringPlay,athlete,coordinate,shootingPlay,type,isFreeThrow,x,y,clck,prd,awyScr,hmScr,txt,tm,sq,plyTypId,scrng
69,400828509174,"{'number': 2, 'displayValue': '2nd Quarter'}",Stephen Curry makes layup (Klay Thompson assists),away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 24, 'y': 0}",True,"{'id': '95', 'txt': 'Layup Shot'}",,24,0,5:26,2,54,32,Stephen Curry makes layup (Klay Thompson assists),9,174,95,True
70,400828509176,"{'number': 2, 'displayValue': '2nd Quarter'}",Stephen Curry makes free throw 1 of 1,away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 25, 'y': -8}",True,"{'id': '97', 'txt': 'Free Throw - 1 of 1'}",True,25,-8,5:26,2,55,32,Stephen Curry makes free throw 1 of 1,9,176,97,True
71,400828509178,"{'number': 2, 'displayValue': '2nd Quarter'}",Kyrie Irving  misses two point jumper,home,,"{'id': '6442', 'name': 'Kyrie Irving'}","{'x': 37, 'y': -1}",True,"{'id': '131', 'txt': 'Pullup Jump Shot'}",,37,-1,5:05,2,55,32,Kyrie Irving  misses two point jumper,5,178,131,
72,400828509182,"{'number': 2, 'displayValue': '2nd Quarter'}",Stephen Curry  misses 4-foot  ,away,,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 24, 'y': 4}",True,"{'id': '134', 'txt': 'Driving Jump Shot Bank'}",,24,4,4:52,2,55,32,Stephen Curry  misses 4-foot  ,9,182,134,
73,400828509185,"{'number': 2, 'displayValue': '2nd Quarter'}",Stephen Curry makes two point shot,away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 25, 'y': -1}",True,"{'id': '109', 'txt': 'Running Layup Shot'}",,25,-1,4:31,2,57,32,Stephen Curry makes two point shot,9,185,109,True
74,400828509186,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith makes 6-foot two point shot,home,True,"{'id': '2444', 'name': 'JR Smith'}","{'x': 24, 'y': 6}",True,"{'id': '130', 'txt': 'Floating Jump Shot'}",,24,6,4:09,2,57,34,J.R. Smith makes 6-foot two point shot,5,186,130,True
75,400828509187,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson makes 10-foot two point shot,away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 35, 'y': 3}",True,"{'id': '114', 'txt': 'Turnaround Jump Shot'}",,35,3,3:58,2,59,34,Klay Thompson makes 10-foot two point shot,9,187,114,True
76,400828509188,"{'number': 2, 'displayValue': '2nd Quarter'}",Draymond Green blocks LeBron James's  jumper,home,,"{'id': '1966', 'name': 'LeBron James'}","{'x': 25, 'y': 3}",True,"{'id': '92', 'txt': 'Jump Shot'}",,25,3,3:44,2,59,34,Draymond Green blocks LeBron James's  jumper,5,188,92,
77,400828509190,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson  misses 23-foot three point jumper ,away,,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 48, 'y': 3}",True,"{'id': '92', 'txt': 'Jump Shot'}",,48,3,3:36,2,59,34,Klay Thompson  misses 23-foot three point jumper ,9,190,92,
78,400828509193,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith misses free throw 1 of 2,home,,"{'id': '2444', 'name': 'JR Smith'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,3:31,2,59,34,J.R. Smith misses free throw 1 of 2,5,193,98,
79,400828509202,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith makes free throw 2 of 2,home,True,"{'id': '2444', 'name': 'JR Smith'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,3:31,2,59,35,J.R. Smith makes free throw 2 of 2,5,202,99,True
80,400828509205,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson makes free throw 1 of 2,away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,3:16,2,60,35,Klay Thompson makes free throw 1 of 2,9,205,98,True
81,400828509207,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson makes free throw 2 of 2,away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,3:16,2,61,35,Klay Thompson makes free throw 2 of 2,9,207,99,True
82,400828509210,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith  misses 15-foot jumper,home,,"{'id': '2444', 'name': 'JR Smith'}","{'x': 40, 'y': 3}",True,"{'id': '92', 'txt': 'Jump Shot'}",,40,3,2:58,2,61,35,J.R. Smith  misses 15-foot jumper,5,210,92,
83,400828509212,"{'number': 2, 'displayValue': '2nd Quarter'}",LeBron James  misses layup,home,,"{'id': '1966', 'name': 'LeBron James'}","{'x': 25, 'y': 3}",True,"{'id': '95', 'txt': 'Layup Shot'}",,25,3,2:56,2,61,35,LeBron James  misses layup,5,212,95,
84,400828509214,"{'number': 2, 'displayValue': '2nd Quarter'}",Ian Clark makes  three point jumper  (Andre Iguodala assists),away,True,"{'id': '2489785', 'name': 'Ian Clark'}","{'x': 48, 'y': -1}",True,"{'id': '92', 'txt': 'Jump Shot'}",,48,-1,2:47,2,64,35,Ian Clark makes  three point jumper  (Andre Iguodala assists),9,214,92,True
85,400828509216,"{'number': 2, 'displayValue': '2nd Quarter'}",Tristan Thompson makes free throw 1 of 2,home,True,"{'id': '6474', 'name': 'Tristan Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,2:20,2,64,36,Tristan Thompson makes free throw 1 of 2,5,216,98,True
86,400828509218,"{'number': 2, 'displayValue': '2nd Quarter'}",Tristan Thompson makes free throw 2 of 2,home,True,"{'id': '6474', 'name': 'Tristan Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,2:20,2,64,37,Tristan Thompson makes free throw 2 of 2,5,218,99,True
87,400828509221,"{'number': 2, 'displayValue': '2nd Quarter'}",Draymond Green misses free throw 1 of 2,away,,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,2:06,2,64,37,Draymond Green misses free throw 1 of 2,9,221,98,
88,400828509224,"{'number': 2, 'displayValue': '2nd Quarter'}",Draymond Green makes free throw 2 of 2,away,True,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,2:06,2,65,37,Draymond Green makes free throw 2 of 2,9,224,99,True
89,400828509230,"{'number': 2, 'displayValue': '2nd Quarter'}",LeBron James  misses 7-foot  ,home,,"{'id': '1966', 'name': 'LeBron James'}","{'x': 22, 'y': 6}",True,"{'id': '137', 'txt': 'Turnaround Fade Away Jump Shot'}",,22,6,1:24,2,65,37,LeBron James  misses 7-foot  ,5,230,137,
90,400828509233,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson makes free throw 1 of 2,away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,1:15,2,66,37,Klay Thompson makes free throw 1 of 2,9,233,98,True
91,400828509235,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson makes free throw 2 of 2,away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,1:15,2,67,37,Klay Thompson makes free throw 2 of 2,9,235,99,True
92,400828509238,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith misses free throw 1 of 2,home,,"{'id': '2444', 'name': 'JR Smith'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,1:06,2,67,37,J.R. Smith misses free throw 1 of 2,5,238,98,
93,400828509240,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith misses free throw 2 of 2,home,,"{'id': '2444', 'name': 'JR Smith'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,1:06,2,67,37,J.R. Smith misses free throw 2 of 2,5,240,99,
94,400828509243,"{'number': 2, 'displayValue': '2nd Quarter'}",Ian Clark  misses 27-foot three point jumper ,away,,"{'id': '2489785', 'name': 'Ian Clark'}","{'x': 10, 'y': 23}",True,"{'id': '92', 'txt': 'Jump Shot'}",,10,23,49.0,2,67,37,Ian Clark  misses 27-foot three point jumper ,9,243,92,
95,400828509245,"{'number': 2, 'displayValue': '2nd Quarter'}",Kevin Love makes 24-foot  three point jumper  (Matthew Dellavedova assists),home,True,"{'id': '3449', 'name': 'Kevin Love'}","{'x': 23, 'y': 24}",True,"{'id': '92', 'txt': 'Jump Shot'}",,23,24,40.0,2,67,40,Kevin Love makes 24-foot  three point jumper  (Matthew Dellavedova assists),5,245,92,True
96,400828509247,"{'number': 2, 'displayValue': '2nd Quarter'}",Draymond Green makes 24-foot  three point jumper  (Andre Iguodala assists),away,True,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 45, 'y': 13}",True,"{'id': '92', 'txt': 'Jump Shot'}",,45,13,29.0,2,70,40,Draymond Green makes 24-foot  three point jumper  (Andre Iguodala assists),9,247,92,True
97,400828509248,"{'number': 2, 'displayValue': '2nd Quarter'}",J.R. Smith makes 5-foot two point shot,home,True,"{'id': '2444', 'name': 'JR Smith'}","{'x': 29, 'y': 2}",True,"{'id': '130', 'txt': 'Floating Jump Shot'}",,29,2,21.0,2,70,42,J.R. Smith makes 5-foot two point shot,5,248,130,True
98,400828509254,"{'number': 2, 'displayValue': '2nd Quarter'}",LeBron James makes driving layup,home,True,"{'id': '1966', 'name': 'LeBron James'}","{'x': 24, 'y': 1}",True,"{'id': '110', 'txt': 'Driving Layup Shot'}",,24,1,2.0,2,70,44,LeBron James makes driving layup,5,254,110,True
99,400828509255,"{'number': 2, 'displayValue': '2nd Quarter'}",Klay Thompson  misses 63-foot three point jumper ,away,,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 46, 'y': 59}",True,"{'id': '92', 'txt': 'Jump Shot'}",,46,59,0.0,2,70,44,Klay Thompson  misses 63-foot three point jumper ,9,255,92,
100,400828509262,"{'number': 3, 'displayValue': '3rd Quarter'}",Kevin Love  misses 24-foot three point jumper ,home,,"{'id': '3449', 'name': 'Kevin Love'}","{'x': 31, 'y': 24}",True,"{'id': '92', 'txt': 'Jump Shot'}",,31,24,11:26,3,72,44,Kevin Love  misses 24-foot three point jumper ,5,262,92,
101,400828509264,"{'number': 3, 'displayValue': '3rd Quarter'}",Klay Thompson makes 23-foot jumper (Stephen Curry assists),away,True,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 5, 'y': 10}",True,"{'id': '92', 'txt': 'Jump Shot'}",,5,10,11:12,3,74,44,Klay Thompson makes 23-foot jumper (Stephen Curry assists),9,264,92,True
102,400828509266,"{'number': 3, 'displayValue': '3rd Quarter'}",J.R. Smith  misses 18-foot jumper,home,,"{'id': '2444', 'name': 'JR Smith'}","{'x': 40, 'y': 11}",True,"{'id': '92', 'txt': 'Jump Shot'}",,40,11,10:45,3,74,44,J.R. Smith  misses 18-foot jumper,5,266,92,
103,400828509270,"{'number': 3, 'displayValue': '3rd Quarter'}",Harrison Barnes makes free throw 2 of 2,away,True,"{'id': '6578', 'name': 'Harrison Barnes'}","{'x': 25, 'y': -8}",True,"{'id': '104', 'txt': 'Free Throw - Flagrant 1 of 2'}",True,25,-8,10:41,3,76,44,Harrison Barnes makes free throw 2 of 2,9,270,104,True
104,400828509272,"{'number': 3, 'displayValue': '3rd Quarter'}",Harrison Barnes makes free throw 1 of 1,away,True,"{'id': '6578', 'name': 'Harrison Barnes'}","{'x': 25, 'y': -8}",True,"{'id': '105', 'txt': 'Free Throw - Flagrant 2 of 2'}",True,25,-8,10:41,3,76,44,Harrison Barnes makes free throw 1 of 1,9,272,105,True
105,400828509276,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes 24-foot  three point jumper  (Draymond Green assists),away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 38, 'y': 20}",True,"{'id': '92', 'txt': 'Jump Shot'}",,38,20,10:33,3,79,44,Stephen Curry makes 24-foot  three point jumper  (Draymond Green assists),9,276,92,True
106,400828509279,"{'number': 3, 'displayValue': '3rd Quarter'}",LeBron James  misses 25-foot three point jumper ,home,,"{'id': '1966', 'name': 'LeBron James'}","{'x': 23, 'y': 25}",True,"{'id': '92', 'txt': 'Jump Shot'}",,23,25,9:56,3,79,44,LeBron James  misses 25-foot three point jumper ,5,279,92,
107,400828509282,"{'number': 3, 'displayValue': '3rd Quarter'}",Klay Thompson  misses 27-foot three point jumper ,away,,"{'id': '6475', 'name': 'Klay Thompson'}","{'x': 4, 'y': 16}",True,"{'id': '92', 'txt': 'Jump Shot'}",,4,16,9:47,3,79,44,Klay Thompson  misses 27-foot three point jumper ,9,282,92,
108,400828509284,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry  misses 26-foot three point jumper ,away,,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 3, 'y': 13}",True,"{'id': '92', 'txt': 'Jump Shot'}",,3,13,9:41,3,79,44,Stephen Curry  misses 26-foot three point jumper ,9,284,92,
109,400828509290,"{'number': 3, 'displayValue': '3rd Quarter'}",Draymond Green  misses 28-foot three point jumper ,away,,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 8, 'y': 23}",True,"{'id': '92', 'txt': 'Jump Shot'}",,8,23,9:00,3,79,44,Draymond Green  misses 28-foot three point jumper ,9,290,92,
110,400828509292,"{'number': 3, 'displayValue': '3rd Quarter'}",LeBron James  misses 26-foot three point jumper ,home,,"{'id': '1966', 'name': 'LeBron James'}","{'x': 4, 'y': 16}",True,"{'id': '92', 'txt': 'Jump Shot'}",,4,16,8:52,3,79,44,LeBron James  misses 26-foot three point jumper ,5,292,92,
111,400828509294,"{'number': 3, 'displayValue': '3rd Quarter'}",Kevin Love blocks Draymond Green 's 4-foot  jumper,away,,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 27, 'y': 3}",True,"{'id': '92', 'txt': 'Jump Shot'}",,27,3,8:45,3,79,44,Kevin Love blocks Draymond Green 's 4-foot  jumper,9,294,92,
112,400828509296,"{'number': 3, 'displayValue': '3rd Quarter'}",Kyrie Irving makes 25-foot  three point jumper  (Kevin Love assists),home,True,"{'id': '6442', 'name': 'Kyrie Irving'}","{'x': 45, 'y': 14}",True,"{'id': '92', 'txt': 'Jump Shot'}",,45,14,8:32,3,79,47,Kyrie Irving makes 25-foot  three point jumper  (Kevin Love assists),5,296,92,True
113,400828509302,"{'number': 3, 'displayValue': '3rd Quarter'}",Kyrie Irving makes 15-foot jumper,home,True,"{'id': '6442', 'name': 'Kyrie Irving'}","{'x': 38, 'y': 9}",True,"{'id': '92', 'txt': 'Jump Shot'}",,38,9,7:52,3,81,49,Kyrie Irving makes 15-foot jumper,5,302,92,True
114,400828509303,"{'number': 3, 'displayValue': '3rd Quarter'}",Draymond Green makes 5-foot two point shot,away,True,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 24, 'y': 5}",True,"{'id': '130', 'txt': 'Floating Jump Shot'}",,24,5,7:37,3,83,49,Draymond Green makes 5-foot two point shot,9,303,130,True
115,400828509305,"{'number': 3, 'displayValue': '3rd Quarter'}",Iman Shumpert makes driving layup,home,True,"{'id': '6468', 'name': 'Iman Shumpert'}","{'x': 24, 'y': 0}",True,"{'id': '110', 'txt': 'Driving Layup Shot'}",,24,0,7:18,3,83,51,Iman Shumpert makes driving layup,5,305,110,True
116,400828509307,"{'number': 3, 'displayValue': '3rd Quarter'}",Draymond Green makes free throw 1 of 2,away,True,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,7:05,3,84,51,Draymond Green makes free throw 1 of 2,9,307,98,True
117,400828509309,"{'number': 3, 'displayValue': '3rd Quarter'}",Draymond Green misses free throw 2 of 2,away,,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,7:05,3,84,51,Draymond Green misses free throw 2 of 2,9,309,99,
118,400828509312,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry  misses 26-foot three point jumper ,away,,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 4, 'y': 15}",True,"{'id': '92', 'txt': 'Jump Shot'}",,4,15,6:58,3,84,51,Stephen Curry  misses 26-foot three point jumper ,9,312,92,
119,400828509315,"{'number': 3, 'displayValue': '3rd Quarter'}",Timofey Mozgov  misses layup,home,,"{'id': '4298', 'name': 'Timofey Mozgov'}","{'x': 24, 'y': 1}",True,"{'id': '95', 'txt': 'Layup Shot'}",,24,1,6:39,3,84,51,Timofey Mozgov  misses layup,5,315,95,
120,400828509317,"{'number': 3, 'displayValue': '3rd Quarter'}",Kyrie Irving  misses 26-foot three point jumper ,home,,"{'id': '6442', 'name': 'Kyrie Irving'}","{'x': 34, 'y': 25}",True,"{'id': '92', 'txt': 'Jump Shot'}",,34,25,6:31,3,84,51,Kyrie Irving  misses 26-foot three point jumper ,5,317,92,
121,400828509319,"{'number': 3, 'displayValue': '3rd Quarter'}",Timofey Mozgov blocks Draymond Green 's 4-foot  layup,away,,"{'id': '6589', 'name': 'Draymond Green'}","{'x': 27, 'y': 3}",True,"{'id': '95', 'txt': 'Layup Shot'}",,27,3,6:24,3,84,51,Timofey Mozgov blocks Draymond Green 's 4-foot  layup,9,319,95,
122,400828509321,"{'number': 3, 'displayValue': '3rd Quarter'}",Harrison Barnes  misses 26-foot three point jumper ,away,,"{'id': '6578', 'name': 'Harrison Barnes'}","{'x': 4, 'y': 14}",True,"{'id': '92', 'txt': 'Jump Shot'}",,4,14,6:18,3,84,51,Harrison Barnes  misses 26-foot three point jumper ,9,321,92,
123,400828509324,"{'number': 3, 'displayValue': '3rd Quarter'}",Andrew Bogut  misses 9-foot jumper,away,,"{'id': '2747', 'name': 'Andrew Bogut'}","{'x': 16, 'y': 1}",True,"{'id': '92', 'txt': 'Jump Shot'}",,16,1,6:07,3,84,51,Andrew Bogut  misses 9-foot jumper,9,324,92,
124,400828509329,"{'number': 3, 'displayValue': '3rd Quarter'}",Timofey Mozgov  misses  ,home,,"{'id': '4298', 'name': 'Timofey Mozgov'}","{'x': 25, 'y': 0}",True,"{'id': '96', 'txt': 'Dunk Shot'}",,25,0,5:41,3,84,51,Timofey Mozgov  misses  ,5,329,96,
125,400828509331,"{'number': 3, 'displayValue': '3rd Quarter'}",Andre Iguodala  misses 23-foot three point jumper ,away,,"{'id': '2386', 'name': 'Andre Iguodala'}","{'x': 47, 'y': 4}",True,"{'id': '92', 'txt': 'Jump Shot'}",,47,4,5:30,3,84,51,Andre Iguodala  misses 23-foot three point jumper ,9,331,92,
126,400828509334,"{'number': 3, 'displayValue': '3rd Quarter'}",Kyrie Irving makes technical free throw,home,True,"{'id': '6442', 'name': 'Kyrie Irving'}","{'x': 25, 'y': -8}",True,"{'id': '103', 'txt': 'Free Throw - Technical'}",True,25,-8,5:22,3,84,52,Kyrie Irving makes technical free throw,5,334,103,True
127,400828509344,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes 25-foot  three point jumper  (Andre Iguodala assists),away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 1, 'y': 1}",True,"{'id': '92', 'txt': 'Jump Shot'}",,1,1,5:03,3,87,52,Stephen Curry makes 25-foot  three point jumper  (Andre Iguodala assists),9,344,92,True
128,400828509345,"{'number': 3, 'displayValue': '3rd Quarter'}",Iman Shumpert  misses 25-foot three point jumper ,home,,"{'id': '6468', 'name': 'Iman Shumpert'}","{'x': 41, 'y': 20}",True,"{'id': '92', 'txt': 'Jump Shot'}",,41,20,4:43,3,87,52,Iman Shumpert  misses 25-foot three point jumper ,5,345,92,
129,400828509349,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry  misses 29-foot three point jumper ,away,,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 12, 'y': 26}",True,"{'id': '92', 'txt': 'Jump Shot'}",,12,26,4:33,3,87,52,Stephen Curry  misses 29-foot three point jumper ,9,349,92,
130,400828509351,"{'number': 3, 'displayValue': '3rd Quarter'}",LeBron James makes two point shot,home,True,"{'id': '1966', 'name': 'LeBron James'}","{'x': 24, 'y': 2}",True,"{'id': '126', 'txt': 'Layup Driving Reverse'}",,24,2,4:24,3,87,54,LeBron James makes two point shot,5,351,126,True
131,400828509352,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes two point shot (Draymond Green assists),away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 24, 'y': 0}",True,"{'id': '112', 'txt': 'Reverse Layup Shot'}",,24,0,4:09,3,89,54,Stephen Curry makes two point shot (Draymond Green assists),9,352,112,True
132,400828509353,"{'number': 3, 'displayValue': '3rd Quarter'}",James Jones makes 10-foot jumper (Kyrie Irving assists),home,True,"{'id': '2009', 'name': 'James Jones'}","{'x': 35, 'y': 1}",True,"{'id': '92', 'txt': 'Jump Shot'}",,35,1,3:54,3,89,56,James Jones makes 10-foot jumper (Kyrie Irving assists),5,353,92,True
133,400828509360,"{'number': 3, 'displayValue': '3rd Quarter'}",James Jones makes free throw 1 of 1,home,True,"{'id': '2009', 'name': 'James Jones'}","{'x': 25, 'y': -8}",True,"{'id': '97', 'txt': 'Free Throw - 1 of 1'}",True,25,-8,3:54,3,89,57,James Jones makes free throw 1 of 1,5,360,97,True
134,400828509363,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes free throw 1 of 2,away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,3:45,3,90,57,Stephen Curry makes free throw 1 of 2,9,363,98,True
135,400828509365,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes free throw 2 of 2,away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,3:45,3,91,57,Stephen Curry makes free throw 2 of 2,9,365,99,True
136,400828509370,"{'number': 3, 'displayValue': '3rd Quarter'}",Stephen Curry makes technical free throw,away,True,"{'id': '3975', 'name': 'Stephen Curry'}","{'x': 25, 'y': -8}",True,"{'id': '103', 'txt': 'Free Throw - Technical'}",True,25,-8,3:34,3,92,57,Stephen Curry makes technical free throw,9,370,103,True
137,400828509373,"{'number': 3, 'displayValue': '3rd Quarter'}",LeBron James makes free throw 1 of 2,home,True,"{'id': '1966', 'name': 'LeBron James'}","{'x': 25, 'y': -8}",True,"{'id': '98', 'txt': 'Free Throw - 1 of 2'}",True,25,-8,3:34,3,92,58,LeBron James makes free throw 1 of 2,5,373,98,True
138,400828509375,"{'number': 3, 'displayValue': '3rd Quarter'}",LeBron James makes free throw 2 of 2,home,True,"{'id': '1966', 'name': 'LeBron James'}","{'x': 25, 'y': -8}",True,"{'id': '99', 'txt': 'Free Throw - 2 of 2'}",True,25,-8,3:34,3,92,59,LeBron James makes free throw 2 of 2,5,375,99,True
